,CoffeeShopName,Avg Food Price
0,Bad Coffee,25.0000
1,Bodhi Leaf Coffee Traders,14.5000
2,Brot Coffee,8.5000
3,Coffee Nature,8.0000
4,CONTRA COFFEE and TEA,17.0000
5,Cyrano's Caffe,14.5000
6,Grow Coffee + Tea,17.0000
7,Herst Coffee Roasters,6.0000
8,Hidden House Coffee,19.5000
9,Hola Adios Coffeeshop,19.5000
10,Hopper and Burr,8.5000
11,Huskins Coffee Company,6.5000
12,Kaffa Inc,14.5000
13,Kean Coffee Artisan Roasters,21.5000
14,KIT Coffee,24.0000
15,MAZ Cafe Con Leche,10.5000
16,Moon Goat Coffee,7.0000
17,Morning Lavender Boutique & Cafe,10.5000
18,Neat Coffee,15.0000
19,Nook Coffee Bar,5.0000
20,Oiio Cafe,15.0000
21,Philz Coffee,12.5000
22,Portola Coffee Roasters,15.0000
23,Rekindle Caffe,6.5000
24,The Cafe Krave,3.0000
25,The Lost Bean Organic Coffee & Tea,4.0000
26,Tru Bru Organic Coffee,17.0000
27,Ugly Mug Cafe,4.5000
28,Urth Caffe Orange,18.5000
