,CoffeeShopName,WiFi,Outlets
0,CONTRA COFFEE and TEA,1,1
1,Urth Caffe Orange,1,1
2,MAZ Cafe Con Leche,1,1
3,Rekindle Caffe,1,1
4,Kean Coffee Artisan Roasters,1,1
5,Hopper and Burr,1,1
6,Grow Coffee + Tea,1,1
7,Ugly Mug Cafe,1,1
8,Hola Adios Coffeeshop,1,1
9,Nook Coffee Bar,1,1
10,The Cafe Krave,1,1
11,Neat Coffee,1,1
